Episode,Reward
3395,698.13916
3396,-141.25552
3397,-138.71213
3398,-135.50656
3399,-157.86888
3400,-156.72647
3401,-133.15497
3402,-162.79605
3403,-148.68628
3404,-139.91689
3405,-135.36676
3406,-139.10287
3407,-136.45793
3408,-128.69667
3409,-157.15564
3410,-103.37218
3411,-121.55312
3412,-137.44365
3413,-112.07882
3414,20.829414
3415,829.9124
3416,-108.864655
3417,-130.97102
3418,435.05655
3419,57.65983
3420,170.28766
3421,-141.92262
3422,95.62204
3423,-129.85614
3424,392.17136
3425,-150.3878
3426,-133.99849
3427,-114.87562
3428,-140.55342
3429,82.14606
3430,-122.11774
3431,5.0030136
3432,8.983055
3433,-139.2193
3434,-140.465
3436,-146.17465
3437,-155.48273
3438,-150.08034
3439,-137.26855
3441,-148.91821
3442,622.81604
3443,-156.7618
3444,-169.6301
3445,-134.22522
3446,-145.7796
3447,-140.8631
3448,-146.54874
3449,-160.39227
3450,-154.21721
3451,744.0515
3452,-151.58206
3453,-136.47481
3454,-186.41418
3455,-162.41699
3456,-147.54932
3457,-146.25366
3458,-146.17107
3459,-148.79948
3460,-193.67978
3461,-149.50786
3462,-161.51512
3463,-178.48999
3464,-155.86966
3465,-192.92783
3466,-135.30267
3467,-154.98169
3468,-152.86334
3469,-158.97371
3470,-159.7644
3471,-134.39435
3472,-136.43057
3473,-145.14012
3474,395.2043
3475,-141.22876
3476,-138.46268
3477,562.60254
3478,-149.72452
3479,461.0802
3480,74.76144
3481,-29.664627
3482,686.17847
3483,26.662582
3484,-100.01
3485,-138.11606
3486,-41.207447
3487,18.816986
3488,-6.468216
3489,341.653
3490,-141.84549
3491,-131.68677
3492,-126.98812
3493,281.10092
3494,-135.46997
3495,-28.486572
3496,51.784866
3497,12.382942
3498,-135.82687
3499,-139.55927
3500,-137.75533
3501,-125.68428
3502,-127.05603
3503,-133.39734
3504,-131.0269
3505,-134.70605
3506,27.395576
3507,161.71506
3508,5.8754654
3509,-132.5308
3510,-137.61089
3511,-100.01
3512,-136.68845
3513,188.5793
3514,20.737373
3515,-134.25641
3516,-106.53452
3517,9.355362
3518,21.608925
3519,-42.048855
3520,123.925644
3521,-132.62816
3522,-139.49054
3523,-131.60071
3524,-135.97849
3525,-131.04364
3526,-145.37582
3527,-108.270004
3528,-129.76445
3529,6.7182617
3530,301.8844
3531,-127.19784
3532,8.892677
3533,-133.34555
3534,-100.01
3535,-135.43001
3536,13.3305435
3537,-134.74037
3538,-146.78058
3539,-183.47275
3540,-134.69057
3541,75.287346
3542,82.36691
3543,67.84363
3544,-103.34085
3545,592.34216
3546,-133.6069
3547,-124.23073
3548,-120.19999
3549,-127.99208
3550,-100.01
3551,-117.2058
3552,-120.029205
3553,-123.53038
3554,-139.83463
3555,-98.65515
3556,-105.77383
3557,734.51794
3558,-125.32366
3559,-118.47662
3560,-123.03882
3561,-126.076614
3562,-109.385544
3563,-133.43622
3564,-171.75127
3565,-142.53415
3566,-151.10289
3567,-139.43668
3568,-137.52771
3569,-142.09564
3570,16.96128
3571,-109.65001
3572,-121.44968
3573,55.481575
3574,12.547806
3575,-140.6594
3576,-131.36966
3577,-27.564262
3578,-31.879723
3579,-134.75461
3580,-112.85816
3581,-134.35367
3582,-137.7549
3583,-147.01672
3584,-154.34528
3585,-158.4318
3586,-16.253395
3587,-152.1884
3588,-119.562195
3589,-301.54803
3590,-139.56755
3591,233.92451
3592,42.616234
3593,-136.15816
3594,-47.955936
3595,17.116936
3596,-13.812256
3597,-78.76526
3598,-136.98518
3599,-131.9603
3600,-140.12166
3601,-127.544655
3602,-125.770905
3605,-153.6939
3606,-142.53072
3607,-139.8191
3608,-148.97363
3609,226.17204
3610,-147.78073
3611,-154.12175
3612,516.40735
3613,-148.3356
3614,-158.06047
3615,-148.7856
3616,-140.74088
3617,-50.646706
3618,-135.77998
3619,-128.12572
3620,-172.91495
3621,548.97034
3622,-212.29019
3623,-196.47888
3625,865.83484
3626,-266.92957
3627,-162.43567
3628,-137.92392
3629,-153.97308
3630,660.1201
3631,-133.92989
3632,-144.65813
3633,-132.26776
3634,-125.718544
3635,-135.50394
3636,272.84253
3637,-231.93999
3638,-111.52525
3639,-134.21362
3640,-134.01997
3641,-130.69641
3642,-112.31915
3643,-133.93938
3644,318.41052
3645,-116.51994
3646,-124.609085
3647,-133.85913
3648,-36.80024
3649,-126.98543
3650,-132.12279
3651,68.698975
3652,69.66425
3653,-120.79529
3654,-117.73215
3655,504.57556
3656,-119.78052
3657,-101.28554
3658,-116.45147
3659,-128.80096
3660,-110.64627
3661,-107.441956
3662,-116.98416
3663,-125.63498
3664,-125.37999
3665,-134.83998
3666,-126.17998
3667,-151.6542
3668,-124.65998
3669,-133.68999
3670,-117.10999
3671,-133.08998
3672,-135.46999
3673,734.074
3674,-120.85999
3675,124.183105
3676,-136.32997
3677,-124.59999
3678,-144.73996
3679,84.14835
3680,-118.87999
3681,-131.11998
3682,-133.35999
3683,572.9457
3684,-125.331276
3685,-144.33997
3686,-133.87997
3687,-141.97968
3688,-150.89998
3689,-155.14996
3690,-148.39996
3691,-123.247185
3692,-125.17438
3693,861.69116
3694,-64.79826
3695,-121.36999
3696,1.1091461
3697,-9.023689
3698,-24.676537
3699,-46.535294
3700,-120.15998
3701,-132.68997
3702,-131.46837
3703,-6.8693237
3704,81.03154
3705,-127.19998
3706,146.67487
3707,78.18576
3708,-121.05574
3709,130.2363
3710,-120.79999
3711,97.35762
3712,-150.24997
3713,433.57257
3714,95.15909
3715,563.4967
3716,-125.12598
3717,-123.109985
3718,-131.2173
3719,-138.30998
3720,-149.95998
3721,-129.82999
3722,-146.10997
3723,-141.23997
3724,-129.57999
3725,-142.94888
3726,-136.74998
3727,-132.40997
3728,810.9969
3729,-100.01
3730,768.56866
3731,-140.94998
3732,-132.99713
3733,812.05994
3734,-131.10997
3735,-126.47997
3736,-133.11996
3737,-144.0876
3738,-128.88766
3739,-130.57997
3740,-137.28998
3741,-129.69998
3742,-108.612305
3743,-148.66791
3744,496.37
3745,-136.37997
3746,458.47595
3747,-140.84998
3748,-128.97998
3749,-131.45
3750,-156.09998
3751,-127.16028
3752,-144.87999
3753,-124.57999
3754,-125.18001
3755,-140.06293
3756,-183.73138
3757,-154.23297
3758,-126.65998
3759,-157.60883
3760,-130.20001
3761,-168.25986
3762,-137.77997
3763,-147.37671
3764,-122.39999
3765,-134.76997
3766,-133.20775
3767,-137.29248
3768,-150.75932
3769,-138.53836
3770,-159.48477
3771,109.0249
3772,-100.01
3773,-142.24693
3774,-159.65451
3775,-141.73993
3776,-107.100006
3777,-131.96875
3778,-154.23224
3779,-149.08763
3780,-135.1378
3781,-147.04385
3782,-149.51611
3783,-142.02118
3784,-143.57278
3785,-100.01
3786,-135.2996
3787,-146.22635
3788,-152.73627
3789,-136.26318
3790,-152.912
3791,-145.97293
3792,-139.62712
3793,-140.26639
3794,-133.6431
3795,-145.94438
3796,-155.88991
3797,-129.82095
3798,-158.31458
3799,-127.85458
3800,-100.01
3801,-143.38155
3802,-122.4971
3803,-134.01463
3804,-129.4071
3805,-139.61243
3806,-100.02
3807,-127.14502
3808,-141.21483
3809,-135.30368
3810,-135.79356
3811,864.25525
3812,-123.76298
3813,413.99188
3814,-15.874207
3815,-132.91498
3816,108.13364
3817,-134.84212
3818,-137.61172
3819,-205.26288
3820,54.767826
3821,1140.1799
3822,-135.03781
3823,-133.18889
3824,-100.02
3825,112.99138
3826,112.80614
3827,-145.98071
3828,-132.73682
3829,-102.08949
3830,-153.63234
3831,-136.76721
3832,-128.80745
3833,-142.13528
3834,-142.21999
3835,60.30596
3836,-147.58246
3837,-141.00586
3838,-137.68513
3839,1010.8209
3840,392.39722
3841,-122.33419
3842,-137.03702
3843,-132.6163
3844,-120.36659
3845,-118.46797
3846,-138.43326
3847,-128.97293
3848,-125.98564
3849,-129.34715
3850,-137.72043
3851,-130.55276
3852,455.5065
3853,-135.0958
3854,-146.06883
3855,-130.78596
3856,-130.98067
3857,-152.0871
3858,-141.84311
3859,-155.42972
3860,-100.01
3861,-112.3426
3862,679.8798
3863,-147.5453
3864,-142.25009
3865,-112.08509
3866,-115.1826
3867,-158.50438
3868,-153.68146
3869,-162.26422
3870,168.12988
3871,-120.39246
3872,-192.30908
3873,-131.07626
3874,-122.44371
3875,-132.12048
3876,236.6232
3877,600.5307
3879,-125.14627
3882,718.269
3883,-111.87954
3884,-142.62164
3885,-137.72357
3887,-115.38954
3888,72.95139
3889,-177.68527
3890,-131.76112
3891,656.7285
3892,-139.73935
3893,38.555367
3894,-10.493332
3895,147.34636
3896,-41.477795
3897,-4.5405197
3898,-133.14084
3899,-120.697685
3900,-130.87758
3901,-9.839058
3902,-122.75608
3903,-137.86998
3904,-131.12502
3905,-31.205399
3906,-135.19073
3907,-122.4835
3908,-133.87442
3909,-132.67012
3910,-129.96887
3911,-145.35999
3912,-121.8771
3913,-119.79675
3914,-3.799347
3915,-133.88281
3916,-126.181366
3917,-17.512115
3918,-122.33623
3919,-138.96103
3920,-42.75895
3921,-134.8255
3922,-136.15562
3923,585.3633
3924,-137.70052
3925,91.083694
3926,39.44169
3927,-123.05585
3928,-144.47998
3929,49.040504
3930,-34.719566
3931,-136.95383
3932,-136.66101
3933,-135.58998
3934,-146.32004
3935,-118.74623
3936,-33.712967
3937,-111.15875
3938,426.72165
3939,-123.04429
3940,-138.38065
3941,-110.59521
3942,0.44766235
3943,55.74391
3944,-105.4282
3945,1.7559128
3946,-137.78824
3947,1001.81714
3948,-101.579094
3949,-17.424263
3950,-108.979004
3951,-15.778175
3952,-134.32825
3953,-108.428055
3954,-98.4597
3955,-141.99998
3956,-28.771042
3957,526.5043
3958,-9.094749
3959,-28.157608
3960,-137.346
3961,-95.52212
3962,-116.62892
3963,-107.28166
3964,31.659407
3965,-127.77064
3966,141.5896
3968,-119.21698
3969,-131.27144
3970,-118.64068
3971,172.6177
3972,-127.32999
3973,-141.5171
3974,-135.24127
3975,-138.24081
3976,-131.93
3977,-112.387405
3978,-118.65694
3979,-131.84659
3980,-117.87929
3981,-112.1201
3982,-146.9456
3983,-135.05997
3984,-124.81138
3985,-135.85793
3986,-120.713326
3987,86.52121
3988,-119.399994
3989,-119.33622
3990,-138.91539
3991,-122.399216
3992,-114.060165
3993,-109.01343
3994,-128.58473
3995,361.85208
3996,-141.8105
3997,-134.90321
3998,-136.10622
3999,-140.51915
4000,-127.83891
4001,-123.08276
4002,-127.695724
4003,-121.0421
4004,-120.59585
4005,-130.71753
4006,-147.33998
4007,-140.18146
4008,-135.18382
4009,-133.69635
4010,-150.68997
4011,-130.41121
4012,-160.06009
4013,664.5293
4014,-153.92996
4015,-121.02999
4016,787.40344
4017,-122.749985
4018,-137.69052
4019,-128.35686
4020,-123.45665
4021,-139.47307
4022,-142.95204
4023,-148.11996
4024,-149.6412
4025,-122.73365
4026,-144.84998
4027,-140.39998
4028,-140.39322
4029,-132.68997
4030,-144.1131
4031,-134.04997
4032,-140.92487
4033,-136.27922
4034,-145.2039
4035,-136.35028
4036,-131.62138
4037,169.22546
4038,-135.65997
4039,106.47959
4040,-137.19998
4041,-100.01
4042,-140.61046
4043,-129.95998
4044,-138.87253
4045,-149.50998
4046,-149.00938
4047,-156.76411
4048,-132.26999
4049,-138.82999
4050,-142.70235
4051,608.5127
4052,100.65752
4053,-140.82835
4054,-133.12
4055,-140.87997
4056,-149.90045
4057,-1.7025604
4058,-118.341736
4059,-138.56998
4060,138.35864
4061,-142.1495
4062,-135.84999
4063,-158.79634
4064,-158.41101
4065,-114.43879
4066,-155.75107
4067,-117.2601
4068,451.904
4070,-144.97998
4071,-141.08295
4073,-106.23289
4074,-149.39894
4075,-116.692795
4076,-123.25341
4077,-134.48999
4078,-146.24997
4079,-150.5618
4080,-143.72273
4081,809.2814
4082,-132.69327
4084,-152.85059
4085,-119.346954
4086,-157.36433
4087,-141.96707
4088,-117.100006
4089,-153.07144
4090,-119.34999
4091,-135.84998
4092,325.7518
4093,-100.01
4094,-160.41873
4095,-121.26998
4096,-134.10999
4097,902.62354
4098,-139.05998
4099,-121.380005
4100,-122.639984
4101,65.28834
4102,-119.7054
4103,-129.46
4104,-100.01
4105,389.8723
4106,-123.98867
4107,-116.74282
4108,-128.25375
4109,-113.810326
4110,-112.39975
4111,-70.86236
4112,-125.6336
4113,7.9400635
4114,-52.432312
4115,-19.959389
4116,-56.347607
4117,-129.0167
4118,-46.6109
4119,-114.91502
4120,-123.7424
4121,-45.559032
4122,-35.888344
4123,361.6496
4124,129.5983
4125,-41.502094
4126,-27.401657
4127,-121.380325
4128,-130.82745
4129,-31.9076
4130,-128.6405
4131,-130.40689
4132,10.866135
4133,-32.42708
4134,-119.97965
4135,5.219719
4136,-20.454742
4137,-124.64446
4138,76.66777
4139,-104.65934
4140,-125.63979
4141,-61.708454
4142,-100.02
4143,38.022392
4144,-105.26338
4145,-7.8117676
4146,299.0971
4147,-111.75197
4148,-115.36001
4149,-118.68001
4150,173.50624
4151,-138.68645
4152,-123.380005
4153,-127.32001
4154,137.10617
4155,-91.79285
4156,-127.32001
4157,-127.22
4158,-110.98
4159,-127.44
4160,-113.08
4161,-106.044174
4162,-114.64793
4163,-139.24
4164,-92.4295
4165,-133.16206
4166,-130.1664
4167,-128.50002
4168,-98.30787
4169,-100.68244
4170,-1.9557877
4171,-136.79826
4172,-164.52547
4173,-128.95348
4174,-100.01
4175,-114.37
4176,-136.6
4177,-154.57199
4178,-137.61578
4179,16.39981
4180,-137.34387
4181,-138.72949
4182,-100.01
4183,-138.17513
4184,-111.46
4185,-136.81001
4186,-129.49992
4187,23.929657
4188,91.13993
4189,-147.40802
4190,-140.2896
4191,-148.40625
4192,183.87878
4193,-146.12721
4194,-148.75778
4195,-100.01
4196,-148.8216
4197,-144.34772
4198,-147.84103
4199,-131.0914
4200,-148.07692
4201,-140.6868
4202,-132.56236
4203,-154.15405
4204,-130.3948
4205,-142.30615
4206,-149.64336
4207,-29.078331
4208,-100.01
4209,-147.92497
4210,-142.39586
4211,204.6267
4212,-152.88927
4213,-147.59146
4214,-132.50989
4215,423.4147
4216,-142.1233
4217,-141.23236
4218,-146.14375
4219,920.94916
4220,121.39873
4221,-131.12454
4222,-151.99196
4223,-148.51929
4224,270.09576
4225,-136.6101
4226,-101.180374
4227,-142.39494
4228,-148.11542
4229,-130.67773
4230,-130.80542
4231,926.20215
4232,-152.50038
4233,664.8942
4234,-139.00757
4235,-142.72528
4236,-129.38664
4237,-139.06192
4238,-100.01
4239,54.909977
4240,-140.91159
4241,-42.741516
4242,-128.4823
4243,-144.96893
4244,-9.951965
4245,-128.35812
4246,-147.3601
4247,424.74246
4248,67.85586
4249,-140.49109
4250,-129.05795
4251,85.45711
4252,-112.90489
4253,116.314476
4254,-128.59454
4255,-103.05598
4256,-126.58367
4257,-120.15697
4258,-132.8082
4259,-133.70682
4260,-115.70457
4261,549.964
4262,-144.05167
4263,-125.22981
4264,-126.59519
4265,-126.58133
4266,-125.41732
4267,-144.66971
4268,-131.09503
4269,-149.34764
4270,-149.57114
4271,-144.26578
4272,-130.86313
4273,-133.40843
4274,181.41248
4275,-152.86615
4276,-143.91414
4277,-140.37587
4278,-142.85757
4279,-158.03326
4280,-142.15662
4281,-149.97235
4282,-159.70605
4283,-133.25856
4284,-148.79738
4285,-140.77623
4286,-132.29965
4287,-154.8089
4288,-145.6546
4289,-151.33388
4290,-149.87576
4291,-146.09555
4292,-153.15636
4293,-140.4565
4294,-133.7641
4295,-138.53174
4296,-126.829926
4297,730.795
4298,-100.01
4299,-114.74518
4300,-125.96748
4301,-129.14983
4302,-133.4562
4303,-140.15599
4304,-130.8559
4305,-61.539642
4306,-136.33104
4307,-132.42091
4308,-132.73294
4309,-150.67139
4310,-120.171555
4311,-122.31989
4312,-161.38167
4313,-154.78831
4314,-132.32938
4315,122.00462
4316,-183.16945
4317,-136.2803
4318,-131.28091
4319,2.6351166
4320,-144.75479
4321,292.245
4322,626.3628
4323,-139.71066
4324,-149.33206
4325,-152.16602
4326,-139.30219
4327,-134.781
4328,-54.94416
4329,-16.071594
4330,-141.073
4331,-115.02256
4332,376.59802
4333,-138.47556
4334,-106.705475
4335,-147.17027
4336,-134.4013
4337,-114.84621
4338,552.9316
4339,-16.576149
4340,57.519974
4341,11.268829
4342,-124.10307
4343,-107.942924
4344,-100.02
4345,-107.817535
4346,-122.78114
4347,-136.0778
4348,-117.54701
4349,-117.11914
4350,-112.75794
4351,-109.048164
4352,-136.50119
4353,-116.95951
4354,-117.22218
4355,-114.47412
4356,-135.73737
4357,-153.45277
4358,-128.98883
4359,-118.18777
4360,-120.46109
4361,-131.14407
4362,-22.104988
4363,-117.2215
4364,-128.05145
4365,-100.02
4366,-117.211624
4367,-133.3345
4368,200.3259
4369,-100.02
4370,-100.02
4371,-113.545265
4372,-132.04395
4373,-135.69669
4374,-127.506836
4375,-137.62083
4376,-113.29
4377,-134.96332
4378,-124.181046
4379,-118.97732
4380,591.65826
4381,-130.3465
4382,-99.058624
4383,-137.55002
4384,-121.46762
4385,-113.39962
4386,-100.02
4387,-132.7712
4388,-120.60285
4389,-119.406044
4390,30.53096
4391,-121.88301
4392,-8.524612
4393,-7.205864
4394,-127.92352
4395,-1.0591965
4396,-136.7947
4397,-92.81854
4398,-113.13458
4399,-102.330284
4400,-89.47872
4401,-138.35028
4402,-52.356426
4403,-11.951012
4404,-108.779205
4405,-114.684235
4406,433.6715
4407,-36.518456
4408,-126.1449
4409,-112.010185
4410,-126.216415
4411,-118.25594
4412,48.39228
4413,-96.823715
4414,-95.49192
4415,-15.070587
4416,-114.62142
4417,-137.44046
4418,-56.865894
4419,-92.416664
4420,8.511681
4421,-111.97168
4422,275.67886
4423,-13.251511
4424,-44.827187
4425,24.482948
4426,-115.68
4427,-10.764954
4428,210.2209
4429,-12.442238
4430,263.47812
4431,-134.15186
4432,35.982964
4433,-116.38853
4434,260.05704
4435,-116.522095
4436,384.7085
4437,-112.018394
4438,-69.05788
4439,-124.41941
4440,616.78125
4441,-118.98636
4442,-100.01
4443,-132.7945
4444,-48.484608
4445,-117.51595
4446,139.02217
4447,-143.03006
4448,-117.31001
4449,-132.26773
4450,-124.856865
4451,-19.753563
4453,-49.948967
4454,-127.397285
4455,-163.15224
4457,-130.76402
4458,-129.73853
4459,-143.95999
4460,-124.460014
4462,-139.77325
4463,1013.24164
4465,-171.69684
4466,-146.25206
4467,-141.17998
4468,-154.89003
4469,-147.991
4470,-145.03098
4471,-154.73279
4472,-155.04291
4473,-145.43997
4474,-205.82245
4478,101.79468
4479,510.1247
4482,-136.9802
4483,-120.89984
4484,-114.72534
4486,-157.29872
4487,50.594208
4488,-170.28664
4489,-134.26707
4490,-113.039406
4491,-100.01
4493,341.64517
4495,-155.55998
4496,-146.07999
4497,-134.39001
4498,-230.00851
4500,-107.87826
4501,-149.68648
4502,-144.86423
4504,-144.93997
4505,-252.02441
4506,-135.0613
4507,107.91663
4508,-118.749954
4509,-143.31998
4510,-150.2792
4511,-141.80228
4512,-197.32538
4513,-131.68971
4514,390.47284
4515,-100.01
4517,-127.76798
4519,-113.99984
4523,-182.88531
4524,-152.87259
4525,-160.50487
4526,-157.6288
4527,-132.34633
4528,-144.37952
4529,-157.38269
4530,-138.15636
4531,-158.91606
4532,-134.76361
4533,-158.31662
4534,-132.66008
4535,-135.24734
4536,-156.1946
4537,-132.14154
4538,221.55444
4539,-148.27205
4540,-100.02
4541,-152.1998
4542,-154.19333
4543,-160.60884
4544,83.472855
4545,-143.5387
4546,-149.28561
4547,-146.55402
4548,182.1856
4549,-118.79264
4550,-159.0073
4551,121.11185
4552,-117.307915
4553,-164.37938
4554,922.8268
4555,172.4847
4556,119.651634
4557,-110.16787
4558,-132.13887
4559,23.48465
4560,-131.51996
4561,-133.27495
4562,-133.48853
4563,650.6366
4564,-20.636665
4565,-124.74762
4566,-107.759834
4567,-134.31404
4568,-135.41396
4569,-134.61472
4570,-114.42801
4571,33.891014
4572,-100.01
4573,-143.80644
4574,-122.28826
4575,-119.81841
4576,341.69812
4577,80.5938
4578,-123.58178
4579,289.4703
4580,-114.13262
4581,-0.4121704
4582,-137.57275
4584,-137.01212
4585,-143.6831
4586,-115.98331
4587,-138.0453
4588,610.6826
4589,-145.43028
4590,-117.06312
4591,-133.54597
4592,-152.82932
4593,-142.68573
4594,-133.88573
4595,-148.38599
4597,-148.85074
4598,-124.64745
4599,-151.18465
4600,354.06238
4601,-143.394
4602,995.88586
4603,443.05798
4604,-154.88762
4605,846.7229
4606,113.43626
4607,-129.89679
4608,-130.47014
4609,-143.0433
4610,-100.01
4611,-140.8234
4612,-144.32497
4613,-121.10914
4614,-149.41219
4615,-136.86981
4616,-113.89972
4617,-135.74916
4618,-125.129425
4619,-125.66408
4620,-129.97118
4621,-118.61834
4622,-136.93848
4623,-135.24338
4624,-131.70085
4625,-121.15101
4626,-122.85597
4627,-27.504677
4628,12.655884
4629,76.40063
4630,172.05276
4631,223.54779
4632,-66.474556
4633,-131.38097
4634,348.32257
4635,-241.48495
4636,-128.68642
4637,-123.16117
4638,-118.92426
4639,-31.617554
4640,-124.039474
4641,-131.66997
4643,-157.51736
4644,-109.89963
4645,-138.42065
4646,-139.51569
4647,-184.54335
4648,-91.40636
4650,-125.43521
4651,-136.18106
4652,-131.3334
4653,11.578186
4654,108.67644
4655,-106.79666
4656,-96.83912
4657,-132.82207
4658,-102.53055
4659,-98.063
4660,-118.6333
4661,-117.31711
4662,-121.5162
4663,-128.58057
4664,-104.027725
4665,-118.71291
4666,244.63498
4667,-118.877556
4668,-126.594894
4669,-111.65281
4670,-127.846344
4671,-128.41797
4672,-123.6871
4673,-14.204407
4674,-123.580185
4675,-137.67322
4676,-133.9588
4677,-129.69577
4678,565.08563
4679,-152.0111
4680,-145.77008
4681,-135.14873
4682,-100.01
4683,-146.56227
4684,-143.92216
4685,-143.1808
4686,-139.14044
4687,-146.89127
4688,367.47983
4689,-157.45506
4690,-144.8518
4691,-132.10414
4692,1629.0173
4693,-144.78998
4694,206.85406
4696,-34.327324
4697,-151.97581
4698,-134.96011
4700,-154.34998
4701,1337.1138
4702,308.3079
4703,-126.65673
4704,-131.39879
4705,-133.59152
4706,-160.09709
4707,-132.67444
4708,-116.570984
4709,-128.83867
4710,482.80914
4711,-155.89096
4712,-129.98409
4713,-158.54037
4714,-139.4
4715,-123.38114
4716,-151.2915
4717,-141.59998
4718,-159.14006
4719,-136.80487
4720,-100.01
4721,745.85913
4722,-132.33472
4723,-124.41728
4724,-160.04465
4725,-100.02
4726,-154.22166
4727,-145.90056
4728,-191.54675
4729,-165.04329
4730,-145.37892
4731,-152.24728
4732,-195.6352
4733,-160.7244
4734,-148.58665
4735,-134.22835
4736,-97.07555
4737,-141.67456
4738,-152.00128
4739,-125.79121
4740,-153.8915
4741,-124.158554
4742,-120.728294
4743,-127.129745
4744,414.64832
4745,-116.65013
4746,-125.67998
4747,-124.296906
4748,-112.58361
4749,-134.34918
4750,-110.05711
4751,-110.53182
4752,-116.54441
4753,-132.36548
4754,17.907028
4755,-125.8078
4756,-119.04763
4757,-114.09945
4758,-103.93485
4759,-106.834984
4760,-101.66763
4761,-130.33212
4762,-97.27145
4763,490.26465
4764,51.93049
4765,-123.03959
4766,-149.02432
4767,118.13376
4768,-109.38879
4769,308.97897
4770,-140.43132
4771,-122.975365
4772,-134.10309
4773,-113.17291
4774,-128.96999
4775,241.14302
4776,-140.4361
4778,-138.20021
4779,-126.88637
4780,-132.4511
4781,-123.01388
4782,92.494736
4783,-122.43087
4784,-109.05187
4785,-59.713226
4786,-122.27001
4787,-139.56995
4788,-141.10959
4789,-99.54942
4790,-134.08644
4791,-137.52853
4792,-137.70047
4793,-123.887115
4794,-134.90002
4795,986.7124
4796,114.54408
4797,-241.42859
4799,-137.52
4800,-132.53117
4802,17.57222
4803,-129.88002
4804,192.43463
4805,51.003586
4806,-120.192116
4807,-126.55002
4808,-81.808
4809,-100.549995
4810,-138.07
4811,-85.156784
4812,473.47598
4813,-132.17322
4814,-136.91232
4815,-51.41539
4816,-124.54314
4817,-118.18182
4818,-123.673706
4819,2.9938736
4820,129.92305
4821,176.7818
4822,-133.89233
4823,-133.00967
4824,-118.046585
4825,391.80463
4826,-116.41955
4827,-116.52999
4828,-103.03364
4829,636.177
4830,-118.50435
4831,-132.69456
4832,-126.68468
4833,-100.01
4834,-114.73351
4835,74.87883
4836,-116.63208
4837,189.84253
4838,-132.07463
4839,-132.18309
4840,-137.48953
4841,-148.3394
4842,-142.94539
4843,-114.85593
4844,66.733215
4845,-138.7156
4846,-137.70064
4847,-153.72495
4848,-147.05841
4849,-135.73932
4850,497.4179
4851,-149.76003
4852,-116.66976
4853,-142.30446
4854,-137.57812
4855,35.602158
4856,-137.26976
4857,-131.4335
4858,-19.944038
4859,4.1162033
4860,6.8278656
4861,-121.79954
4862,161.29947
4863,-111.22
4864,-107.67535
4865,-123.673325
4866,-119.971085
4867,-107.95996
4868,-112.76976
4869,-109.072266
4870,-126.805275
4871,-100.01
4872,28.433426
4873,-129.43121
4874,-132.05884
4875,-139.36414
4876,-138.55533
4877,-138.09586
4878,168.5784
4879,-126.82054
4880,-140.77742
4881,-137.04933
4882,-159.66179
4883,-133.18953
4884,-131.27951
4885,-117.070496
4886,-124.07998
4887,-137.9014
4888,-144.99548
4889,-138.1617
4890,115.54629
4891,-130.2929
4892,-161.05038
4893,-139.70995
4894,-22.809822
4895,-100.01
4896,-146.23024
4897,-144.4796
4898,-138.36287
4899,-149.55939
4900,-131.2255
4901,-148.49062
4902,-118.55019
4903,-138.11186
4904,-150.22292
4905,795.1688
4906,-134.12946
4907,-132.03134
4908,-154.38646
4909,104.06161
4910,64.53099
4911,-127.26224
4912,-137.01566
4913,-106.94078
4914,-154.55527
4915,-101.51832
4916,-134.35751
4917,-135.27332
4918,-135.15695
4919,-152.40953
4920,-146.02478
4921,119.5529
4922,-140.5635
4923,-122.777885
4924,-114.02266
4925,-112.8371
4926,-135.75963
4927,-102.4567
4928,146.98566
4929,-102.921814
4930,338.74963
4931,-145.05666
4932,-124.48245
4933,-146.59698
4934,-131.54514
4935,-119.15841
4936,-141.13562
4937,-132.39581
4938,-131.3507
4939,-128.92728
4940,-107.20362
4941,-143.9182
4942,-114.277756
4943,-135.55374
4944,-105.57031
4945,-125.62161
4946,-132.0584
4947,-130.03583
4948,-137.17105
4949,-138.95119
4950,-127.02189
4951,-144.6476
4952,-126.480774
4953,77.62282
4954,-133.61555
4955,-123.59279
4956,-137.76123
4957,-147.00139
4958,308.36652
4959,634.25464
4960,-124.92903
4961,-121.754814
4962,-106.45172
4963,-141.04431
4964,-129.96852
4965,-103.64217
4966,-130.50584
4967,-141.46375
4968,-149.6573
4969,-139.94753
4970,-124.38614
4971,-147.87743
4972,-117.79676
4973,-149.45688
4974,-127.58626
4975,-137.42337
4976,-173.41559
4977,-120.26808
4978,-142.7214
4979,646.21643
4980,-156.56883
4981,-131.71088
4982,-129.9991
4983,-139.6097
4984,-123.50706
4985,-123.74742
4986,-118.386765
4987,-145.34245
4988,-139.39009
4989,-114.7919
4990,-141.99449
4991,-102.57565
4992,712.12524
4993,-131.07693
4994,-140.37056
4995,-128.89911
4996,-132.00516
4997,-118.9523
4998,-135.66165
4999,-145.72145
5000,-129.86774
